name,base_hp,stats_1,stats_2,stats_3,stats_4,stats_5,stats_6,background,race,class_starting,class_starting_level,subclass_starting,class_other,subclass_other,total_level,gold
AzerDime,12,8,10,14,13,12,15,Sage,Tiefling,Sorcerer,1,Draconic Bloodline,,,1,0.0
Odysseus's Character,12,0,0,0,0,0,0,,Halfling,Paladin,2,,Warlock,,5,0.0
Ungrun Rockseeker,63,14,12,13,10,15,8,Soldier,Dwarf,Cleric,12,Life Domain,,,12,0.0
DisgracedSphere's Character,12,0,0,0,0,0,0,,Human,Rogue,1,,,,1,0.0
Pyre,28,13,8,9,7,10,10,Folk Hero,Genasi,Monk,5,,,,5,0.0
bolo ,12,10,14,12,13,8,15,Folk Hero,Half-Elf,Bard,1,,,,1,0.0
Kerash,6,12,15,13,10,14,8,Acolyte,Half-Orc,Monk,1,,,,1,0.0
Jocelyn Fletcher,12,12,18,15,14,12,17,,Human,Rogue,1,,,,1,0.0
Kreena,12,10,15,14,8,8,15,Soldier,Human,Paladin,5,,Rogue,,10,0.0
Caliban,12,15,14,13,12,8,10,Noble,Human,Fighter,6,Champion,,,6,0.0
Rex,12,0,0,0,0,0,0,,Human,Monk,1,,,,1,0.0
Malle,12,8,14,10,13,15,12,Sage,Half-Elf,Druid,3,,,,3,0.0
CawCaw's Character,12,0,0,0,0,0,0,,Human,Ranger,1,,,,1,0.0
Balon Coppershield,12,14,14,14,11,7,14,Criminal / Spy,Dragonborn,Barbarian,4,Path of the Berserker,,,4,0.0
Hennessey,10,13,6,11,12,6,7,Folk Hero,Aarakocra,Ranger,1,,,,1,0.0
Test Rouge Dude,12,0,0,0,0,0,0,,Halfling,Rogue,1,,,,1,0.0
Ukrek,12,14,12,15,9,12,10,Soldier,Half-Orc,Barbarian,1,,,,1,0.0
Therliann,12,12,10,14,8,15,13,Acolyte,Dragonborn,Cleric,1,Life Domain,,,1,0.0
whiver,12,8,15,12,14,14,8,Noble,Genasi,Monk,1,,,,1,0.0
Banthar Kelly,12,0,0,0,0,0,0,,Human,Warlock,1,,,,1,0.0
Logico,12,14,15,13,12,10,8,,Elf,Ranger,4,Hunter,,,4,0.0
Ivar Sabertooth,12,10,15,13,14,8,12,Noble,Half-Orc,Rogue,1,,,,1,155.0
Alywalyn,24,8,8,8,8,8,8,Sage,Gnome,Druid,5,Circle of the Land (Underdark),,,5,0.0
Vaxo Romanov,12,16,12,15,12,15,16,Soldier,Half-Elf,Paladin,1,,,,1,0.0
Dan712's Character,12,10,15,10,10,10,15,,Halfling,Bard,4,College of Lore,,,4,0.0
Leolamin,12,8,10,12,14,13,15,,Dragonborn,Warlock,1,,,,1,0.0
Ostooth,12,15,13,14,12,8,10,Criminal / Spy,Half-Orc,Fighter,1,,,,1,0.0
Damash ,12,12,15,14,8,10,13,,Dragonborn,Rogue,1,,,,1,0.0
Ryjinn,18,10,15,12,8,14,13,Acolyte,Dragonborn,Monk,3,Way of the Open Hand,,,3,18.0
Pananer,12,14,8,13,12,15,10,Sage,Half-Orc,Cleric,1,Life Domain,,,1,0.0
Jay,50,11,12,12,12,12,10,Folk Hero,Genasi,Cleric,7,Life Domain,,,7,0.0
Haakon Jarrick,12,0,0,0,0,0,0,,Goliath,Fighter,2,,,,2,0.0
Smirk,12,0,0,0,0,0,0,,Halfling,Ranger,3,,,,3,0.0
Timison Briarholdt,32,10,16,12,12,14,16,,Halfling,Rogue,4,,,,4,216.09
Shcnitzel (Ignacia Pubulous),12,11,12,12,11,11,16,Acolyte,Half-Orc,Warlock,6,,,,6,0.0
Vesial,12,16,12,17,12,11,15,Soldier,Dragonborn,Paladin,1,,,,1,0.0
Caelthara Galalinde,12,12,15,14,10,13,8,Criminal / Spy,Elf,Ranger,1,,,,1,0.0
Chris David,103,12,8,10,6,3,14,Noble,Aarakocra,Bard,20,College of Lore,,,20,0.0
ChongoBongo's Character,12,15,8,14,10,13,12,,Goliath,Barbarian,1,,,,1,0.0
lirit Nightfall,22,8,14,13,15,12,10,Sage,Elf,Wizard,5,Bladesinging,,,5,582.95
Arya,12,15,10,13,10,10,14,Soldier,Half-Elf,Paladin,1,,,,1,10.0
Tenebris Brightcrow,12,0,0,0,0,0,0,,Tiefling,Bard,5,College of Lore,,,5,0.0
Koran Dun,12,8,16,12,10,10,16,,Tiefling,Sorcerer,3,Draconic Bloodline,,,3,0.0
Moloch,12,8,15,14,10,10,14,Soldier,Tiefling,Warlock,2,The Fiend,,,2,0.0
Vyraexii's Character,12,18,18,14,14,12,13,Noble,Elf,Ranger,1,,,,1,0.0
Seldar Everlight,58,15,12,15,10,16,12,Acolyte,Human,Cleric,11,Light Domain,,,11,13181.67
Носиасса,12,15,8,13,12,8,15,,Dragonborn,Warlock,10,The Fiend,,,10,0.0
Lia Carric,107,13,15,12,10,14,8,Outlander,Elf,Ranger,20,Hunter,,,20,3908.0
Grada,6,12,11,9,11,15,9,Noble,Elf,Rogue,1,,,,1,0.0
Oriret,12,0,0,0,0,0,0,,Human,Warlock,1,The Fiend,,,1,0.0
Bheltharn,12,9,13,14,17,9,12,,Human,Wizard,3,,,,3,0.0
Bree Thorngage,33,13,15,12,8,14,10,Outlander,Halfling,Monk,6,Way of the Open Hand,,,6,5149.0
Recursive's Character,12,8,10,13,15,14,12,Sage,Tiefling,Wizard,6,School of Evocation,,,6,0.0
Hercules,12,17,15,16,10,10,10,Soldier,Human,Barbarian,5,Path of the Berserker,,,5,0.0
Therius Vrago,56,8,13,12,10,14,16,,Tiefling,Bard,9,College of Lore,,,9,0.0
Vyukris,12,15,17,12,11,14,10,Folk Hero,Genasi,Ranger,14,Hunter,,,14,0.0
Val'iek Shadow,12,10,13,8,15,12,14,Criminal / Spy,Human,Rogue,6,Thief,,,6,0.0
Ilondris Aldaveil,99,10,14,12,12,17,8,Noble,Elf,Ranger,6,Hunter,Cleric/Fighter/Rogue,War Domain/Arcane Archer,17,77.0
Vito Ito,124,15,10,13,10,10,14,Criminal / Spy,Half-Elf,Paladin,20,Oath of the Ancients,,,20,0.0
Keth Kursek,12,10,13,12,8,14,15,Acolyte,Half-Orc,Monk,1,,,,1,0.0
Tarron Le'Cryk,12,8,14,14,10,12,14,Acolyte,Half-Elf,Sorcerer,3,Draconic Bloodline,,,3,0.0
Tham Amakiir,34,8,14,13,15,12,10,Sage,Elf,Wizard,8,,,,8,0.0
Ducky Character,12,15,12,14,13,10,8,Soldier,Dragonborn,Fighter,1,,,,1,0.0
Dirth,12,8,14,14,12,15,8,,Elf,Cleric,1,,,,1,0.0
Bakaras,26,8,14,14,15,10,10,Criminal / Spy,Feral Tiefling,Wizard,6,School of Enchantment,,,6,332.88
Ascend,8,10,10,10,14,13,11,Acolyte,Genasi,Druid,1,,,,1,0.0
PaulAtredis's Character,12,15,13,14,12,10,8,Soldier,Human,Barbarian,1,,,,1,0.0
Carnil Sỳnfemir,12,8,15,14,15,10,8,Soldier,Elf,Wizard,13,School of Evocation,,,13,0.0
Kreeja,12,11,11,12,14,13,13,Sage,Aarakocra,Druid,1,,,,1,10.0
Garf Furypawn,42,16,14,17,6,6,12,Soldier,Goliath,Barbarian,6,,,,6,0.0
Alvyn Archlight Garrick,8,0,0,0,0,0,0,,Gnome,Cleric,3,,,,3,0.0
Boris's Character,12,15,13,10,14,12,8,,Human,Ranger,4,,,,4,0.0
Alchos Ohme,63,10,18,16,12,13,14,Urban Bounty Hunter,Genasi,Rogue,6,Swashbuckler,Fighter,Rune Knight (archived),11,0.0
Joshua Dacre,12,10,16,13,11,10,17,,Human,Bard,10,College of Lore,,,10,0.0
joff,6,11,10,12,14,10,10,Sage,Human,Rogue,1,,,,1,0.0
Shen Long,53,14,16,14,9,15,10,Acolyte,Dragonborn,Monk,10,Way of the Open Hand,,,10,45.55
Antony de Vries,12,18,13,15,11,15,17,,Human,Paladin,1,,,,1,0.0
Hawk,12,15,10,13,8,12,14,Soldier,Half-Elf,Paladin,1,,,,1,0.0
ThauN'Lightfire,12,15,12,14,8,10,13,Soldier,Dragonborn,Fighter,1,,,,1,0.0
Azuriel Boltsinger,12,15,8,12,10,13,14,Acolyte,Dragonborn,Paladin,2,,,,2,0.0
jekar,22,8,13,12,15,14,10,Outlander,Genasi,Wizard,5,School of Evocation,,,5,453.0
Raghk Kimbatuul,45,15,8,13,10,12,14,Noble,Dragonborn,Paladin,7,Oath of Devotion,,,7,211.0
Brother Brolin,12,15,8,13,10,12,14,Noble,Human,Paladin,1,,,,1,0.0
Pyros,31,14,9,14,13,11,16,Hermit,Tiefling,Sorcerer,9,Draconic Bloodline,,,9,1018.5
Eadric Of Carford,21,8,14,13,15,10,12,Noble,Human,Wizard,5,School of Evocation,,,5,25.0
Xyrdove,12,0,0,0,0,0,0,,Tiefling,Sorcerer,1,,,,1,0.0
Ocean,12,12,14,14,10,17,13,,Genasi,Druid,1,,,,1,0.0
Raz651's Character,12,15,12,14,8,13,10,Acolyte,Dragonborn,Fighter,1,,,,1,0.0
Do Oh ,6,8,13,14,12,10,15,Sage,Dragonborn,Sorcerer,1,Draconic Bloodline,,,1,0.0
Brillyn Sulkris,16,10,14,12,11,13,16,Acolyte,Aasimar,Warlock,3,The Celestial,,,3,15.0
Nogard Nrob,100,17,14,15,10,16,11,Sailor,Human,Fighter,16,Battle Master,,,16,0.0
Beowulf,12,0,0,0,0,0,0,,Human,Druid,1,,,,1,0.0
Fillimore Higgins,12,15,13,14,10,12,8,Folk Hero,Dragonborn,Barbarian,4,Path of the Berserker,,,4,0.0
Kia,12,19,14,14,14,14,14,Sage,Gnome,Paladin,5,Oath of Devotion,Warlock,The Fiend,6,0.0
Nethdoris,12,10,15,10,12,11,14,Criminal / Spy,Human,Rogue,1,,,,1,0.0
Rouk,12,0,0,0,0,0,0,,Aarakocra,Fighter,6,,Rogue,,9,0.0
T'nerrin Quickwit,12,8,15,14,12,14,8,Sage,Gnome,Fighter,8,,,,8,0.0
Hölg,22,11,14,14,16,12,10,Sage,Half-Orc,Wizard,5,School of Evocation,,,5,579.2
Isofyx,12,8,10,14,12,15,13,Sage,Half-Elf,Druid,1,,,,1,0.0
Keifer,12,12,15,13,14,14,14,,Half-Elf,Warlock,5,,,,5,0.0
Mattrick's Character,12,8,15,14,10,14,10,Sage,Genasi,Monk,5,Way of the Open Hand,,,5,0.0
verinelghinyrr,12,8,13,15,10,10,15,Criminal / Spy,Half-Elf,Sorcerer,1,Draconic Bloodline,,,1,0.0
Shabimaycry's Character,12,15,13,14,10,12,8,Folk Hero,Dragonborn,Fighter,8,Champion,,,8,0.0
Adxina,12,8,10,12,14,13,15,Folk Hero,Halfling,Warlock,1,The Fiend,,,1,0.0
Xilaerys,12,16,16,14,12,16,13,Acolyte,Human,Monk,1,,Fighter/Sorcerer/Ranger/Rogue/Warlock/Bard/Barbarian,Draconic Bloodline/The Fiend,8,0.0
cinnamontoastken's Character,76,19,13,17,14,14,17,Noble,Human,Paladin,12,,,,12,0.0
Ramarx's Character,12,0,0,0,0,0,0,,Goliath,Warlock,1,The Fiend,,,1,0.0
Perge Staebaek,12,15,14,15,8,10,8,Soldier,Human,Fighter,5,Champion,Barbarian,,6,0.0
Drexnas's Character,12,0,0,0,0,0,0,,Human,Fighter,1,,,,1,0.0
Mojo Bronzarc,12,8,14,12,13,12,14,Sage,Human,Bard,1,,,,1,0.0
NPC,12,11,18,14,15,16,18,Criminal / Spy,Human,Rogue,13,Thief,,,13,0.0
Aether,12,0,0,0,0,0,0,,Elf,Monk,1,,,,1,0.0
Derek Braunanvil,12,0,0,0,0,0,0,,Dwarf,Cleric,1,,,,1,0.0
Drazsz's Character,12,0,0,0,0,0,0,,Elf,Fighter,5,,,,5,0.0
Hrok,12,13,14,15,8,10,12,,Human,Fighter,5,Champion,,,5,0.0
Guigotim's,12,13,14,14,10,9,13,,Elf,Ranger,1,,,,1,0.0
Fook,6,8,13,14,12,10,15,Sage,Elf,Sorcerer,1,Draconic Bloodline,,,1,0.0
Beardgace,6,4,4,11,9,13,10,Acolyte,Genasi,Wizard,1,,,,1,0.0
Crafaelor,23,8,13,15,10,12,14,Sage,Half-Elf,Warlock,4,The Great Old One,,,4,3897.0
Kal Vonduriel,12,9,14,18,17,14,18,Sage,Tiefling,Sorcerer,1,Draconic Bloodline,,,1,0.0
Lucian Ravencastle,53,10,15,10,13,14,10,Criminal / Spy,Human,Rogue,12,Thief,,,12,21000.0
Hurr1came's Character,12,8,14,13,10,12,15,Acolyte,Halfling,Sorcerer,1,,,,1,0.0
Dax Fellborn,10,11,16,12,16,16,15,Criminal / Spy,Dragonborn,Wizard,2,School of Evocation,,,2,2.0
Luheengo,31,16,20,20,11,14,16,Sage,Genasi,Monk,5,Way of the Open Hand,,,5,0.0
Tazriz Darksnark,100,12,14,15,13,8,10,Inheritor,Kobold,Fighter,16,Eldritch Knight,,,16,7330.5
Flicker of the Shadows,67,9,17,11,14,12,17,Sage,Tabaxi,Monk,10,Way of the Kensei,,,10,14291.7
Vizaru's Character,12,15,10,13,8,12,14,Noble,Human,Fighter,1,,,,1,0.0
Murmur,12,15,13,14,8,12,10,Soldier,Genasi,Fighter,3,Champion,,,3,0.0
Carver,12,9,20,15,14,11,8,Criminal / Spy,Halfling,Rogue,1,,,,1,120.0
Apple Frittwitch,12,8,14,10,12,13,15,Sage,Human,Warlock,1,The Fiend,,,1,0.0
Ivellios Kontos ,29,15,16,15,14,14,16,,Elf,Paladin,3,Oath of Devotion,,,3,0.0
Vicross Swiftsworn,55,12,14,13,10,10,14,Entertainer,Half-Elf,Bard,8,College of Lore,Paladin,,10,0.0
Orugul,12,15,15,15,8,8,8,Folk Hero,Half-Orc,Barbarian,4,Path of the Berserker,,,4,0.0
Akenara,42,13,10,14,8,15,12,Acolyte,Dwarf,Cleric,7,Light Domain,Fighter,Eldritch Knight,10,301.12
Dha'Vic M'Taal,12,15,18,15,14,18,15,Criminal / Spy,Elf,Rogue,1,,,,1,0.0
Noros,12,14,12,15,12,11,8,Folk Hero,Half-Orc,Barbarian,5,Path of the Berserker,,,5,0.0
dardenbattleaxe's Character,12,0,0,0,0,0,0,,Dwarf,Barbarian,12,,,,12,0.0
Thorin Frostbeard,30,13,10,15,12,14,8,Acolyte,Dwarf,Cleric,6,Life Domain,,,6,0.0
Linne Steele,58,17,14,17,17,12,10,Criminal / Spy,Human,Fighter,5,Eldritch Knight,Wizard,School of Abjuration,11,0.0
Krae,8,12,10,14,8,15,13,Outlander,Human,Druid,1,,,,1,0.0
Drizzt Daermon N'A'Shezbaernon,37,10,12,13,15,6,14,Acolyte,Human,Ranger,10,Hunter,,,10,0.0
xryanrussellx's Character,12,10,12,11,13,15,13,Sage,Elf,Druid,1,,,,1,0.0
Darkain,33,13,17,12,14,7,12,Criminal / Spy,Dwarf,Rogue,6,Thief,,,6,0.0
Sir Papi Will de la Catacumba,12,0,0,0,0,0,0,,Elf,Ranger,4,,,,4,0.0
Tyrone Kara Ejderha,54,15,14,13,10,12,8,Soldier,Goliath,Barbarian,7,Path of the Berserker,,,7,1230.76
Magnus Vaebner,12,15,13,13,8,15,10,Acolyte,Halfling,Cleric,1,Life Domain,,,1,0.0
Yuzuki Seo,22,13,15,13,11,8,13,,Tiefling,Bard,4,College of Lore,,,4,0.0
Gelza ,12,10,12,15,13,17,19,Acolyte,Tiefling,Warlock,1,The Fiend,,,1,0.0
Leto,12,15,12,14,8,13,10,,Human,Sorcerer,1,Draconic Bloodline,,,1,0.0
awkweird's Character,12,15,10,14,13,12,8,Soldier,Dwarf,Fighter,1,,,,1,0.0
La'ven Bocote,16,10,16,12,12,13,12,Far Traveler,Elf,Ranger,2,,,,2,0.0
dikeme's Character,12,0,0,0,0,0,0,,Dragonborn,Fighter,5,,Ranger,,8,0.0
Orcutsk,12,15,8,12,12,12,11,Soldier,Half-Orc,Fighter,1,,,,1,0.0
"Leanann ""Redemption"" Chaldreen",12,18,13,16,14,16,17,Soldier,Tiefling,Paladin,1,,,,1,150.0
Manus Haffee,12,15,13,15,8,8,12,Folk Hero,Dwarf,Barbarian,2,,,,2,0.0
Garin Irongut,12,18,15,18,11,12,12,,Dwarf,Barbarian,1,,,,1,0.0
Ilifir,12,15,12,13,10,8,14,Sage,Half-Elf,Warlock,3,The Fiend,,,3,0.0
Mors Arkalis,76,8,15,12,9,11,14,Charlatan,Tiefling,Rogue,11,Swashbuckler,Fighter,Champion,14,51.61
Graxus,12,15,12,13,11,12,10,Folk Hero,Dragonborn,Barbarian,1,,,,1,0.0
Heiner,10,15,13,14,10,12,8,Soldier,Dwarf,Fighter,1,,,,1,0.0
czarbss's Character,82,8,8,8,8,8,8,,Aarakocra,Wizard,20,,,,20,0.0
Alana,12,8,8,8,8,8,8,Soldier,Elf,Rogue,1,,,,1,0.0
Test001,12,8,15,13,10,14,12,,Elf,Monk,1,,,,1,0.0
Walfbar,40,6,13,12,14,12,14,Sage,Half-Elf,Sorcerer,7,Draconic Bloodline,,,7,0.0
Austral,12,8,13,12,15,10,14,Sage,Genasi,Wizard,1,,,,1,0.0
Gilgamet,12,12,16,18,18,17,17,Criminal / Spy,Gnome,Druid,1,,,,1,0.0
Zradhall,46,12,14,15,10,8,17,Noble,Dragonborn,Sorcerer,8,Draconic Bloodline,Paladin,,10,0.0
Verarhen Norodel,28,0,0,0,0,0,0,,Elf,Druid,5,Circle of the Land (Swamp),,,5,0.0
Percival,12,8,10,12,14,13,15,Acolyte,Tiefling,Warlock,1,The Fiend,,,1,0.0
Tuls Leah,12,0,0,0,0,0,0,,Tiefling,Cleric,3,,,,3,0.0
Xaegan Deathwhisper,66,20,15,15,20,13,10,Soldier,Dragonborn,Fighter,8,Champion,,,8,1538.8
Moxen's Character,12,8,14,12,13,15,10,Sage,Aarakocra,Monk,1,,,,1,0.0
Tiberius Selmy,113,15,10,13,8,12,14,,Half-Elf,Paladin,15,Oath of Vengeance,,,15,0.5
Rhaegar,54,8,14,12,14,10,14,Noble,Draconic Races (Archived),Wizard,15,School of Evocation,,,15,440.7
Coen Crowell,12,8,10,14,13,12,15,,Human,Sorcerer,3,,Warlock,,5,0.0
Doseth,12,13,10,14,12,8,15,Noble,Tiefling,Warlock,1,The Fiend,,,1,0.0
Daerris Elanorin,12,13,15,13,11,13,8,Folk Hero,Elf,Ranger,1,,,,1,0.0
Gwan,12,8,12,13,14,10,15,Criminal / Spy,Halfling,Bard,1,,,,1,15.0
Arisen,12,10,15,13,10,10,14,Soldier,Half-Elf,Warlock,5,The Fiend,,,5,0.0
Neer Otarel,12,13,15,12,10,13,10,Soldier,Human,Fighter,5,,Rogue,,7,0.0
Mike Smith,12,12,14,11,12,8,15,Criminal / Spy,Dwarf,Bard,1,,,,1,15.0
Lightbringer Veyara Eloh,70,15,10,15,10,8,13,Soldier,Aasimar,Paladin,11,Oath of the Ancients,,,11,1016.0
Grerona,57,14,11,14,10,13,15,Sage,Dwarf,Druid,8,Circle of the Land (Desert),,,8,0.0
Sabek,12,0,0,0,0,0,0,Soldier,Dragonborn,Barbarian,14,Path of the Berserker,,,14,4802.0
Razukan's Character,12,0,0,0,0,0,0,,Human,Wizard,1,,,,1,0.0
Ka'tarn,10,12,15,15,12,15,8,Acolyte,Elf,Cleric,1,Life Domain,,,1,14.0
GreekFrost83's Character,12,0,0,0,0,0,0,,Halfling,Wizard,1,,,,1,0.0
Stern Silverfield,82,8,14,13,10,12,15,,Elf,Wizard,20,,,,20,0.0
Keyan,12,13,8,15,12,14,10,Noble,Human,Paladin,1,,,,1,0.0
Astragoth's Character,12,15,8,13,14,12,10,Noble,Gnome,Fighter,1,,,,1,0.0
Dungus Bunmuffins,12,15,13,14,12,10,8,Outlander,Dwarf,Barbarian,6,Path of the Totem Warrior,,,6,368.53
Gaerphanis,6,8,13,14,15,10,12,Sage,Elf,Wizard,1,,,,1,0.0
Erdan,12,10,8,14,12,13,15,,Elf,Sorcerer,5,,,,5,0.0
Gerrick,12,13,6,13,13,12,17,Acolyte,Tiefling,Paladin,1,,,,1,0.0
Zuniz,94,11,14,11,14,17,11,Folk Hero,Elf,Ranger,10,Hunter,Barbarian,Path of the Berserker,15,0.0
Bilben,12,14,8,15,10,13,12,Soldier,Human,Fighter,5,Champion,,,5,0.0
t1,12,15,10,14,10,10,13,Folk Hero,Goliath,Barbarian,1,,,,1,0.0
s,8,10,14,12,13,8,15,Entertainer,Genasi,Bard,1,,,,1,0.0
Aratar,12,10,11,10,14,12,15,,Human,Bard,1,,,,1,0.0
Erky Oneshoe,12,10,18,16,15,11,18,Soldier,Gnome,Sorcerer,5,Draconic Bloodline,,,5,13.May
Gajoda,48,14,8,13,10,15,12,Sage,Human,Cleric,9,Life Domain,,,9,0.0
Barin,49,13,10,14,14,14,18,Sage,Aasimar,Warlock,8,The Great Old One,,,8,10.0
Ranohk,65,8,13,14,10,15,12,Faction Agent,Human,Druid,12,Circle of the Shepherd,,,12,0.0
jackdabeast7's Character,12,8,8,15,15,15,8,,Elf,Wizard,1,,,,1,0.0
Galedur,12,0,0,0,0,0,0,,Dragonborn,Paladin,5,Oath of Devotion,,,5,0.0
Mephistopheles,12,0,0,0,0,0,0,,Tiefling,Cleric,1,Life Domain,,,1,0.0
Garric,82,13,17,15,17,15,11,Sage,Human,Wizard,20,School of Necromancy,,,20,0.0
Uugu buunu,53,16,9,11,14,11,18,Noble,Half-Orc,Ranger,2,,Rogue/Wizard,Thief/School of Evocation,14,0.0
Andis Vinte,15,15,10,14,9,17,6,Soldier,Human,Cleric,2,Life Domain,,,2,0.0
Noah Argents,12,8,15,13,14,10,12,,Aarakocra,Rogue,1,,,,1,0.0
Samthelamb99's Character,35,12,17,13,11,13,10,Sage,Half-Elf,Monk,6,Way of the Open Hand,,,6,0.0
"Theodorin ""IronWolf"" Menthivshrrg (Son of Wolf)",53,14,12,15,14,15,12,Hermit,Dwarf,Druid,8,Circle of the Land (Forest),Cleric,Tempest Domain,10,66.0
Assen,12,15,0,14,0,0,0,,Dragonborn,Fighter,5,Champion,,,5,0.0
Talehot,12,10,12,12,13,11,15,Acolyte,Half-Elf,Warlock,3,,,,3,145.0
vinibiso's Character,12,16,12,10,6,8,12,Soldier,Half-Elf,Paladin,3,Oath of Devotion,,,3,0.0
Roterica,12,10,12,13,14,15,8,Sage,Dwarf,Druid,8,,,,8,0.0
Wizrobe,12,0,0,0,0,0,0,,Human,Wizard,1,,,,1,0.0
Cornelis Bloom,62,8,15,10,15,13,10,Sage,Gnome,Wizard,15,Order of Scribes (archived),,,15,0.0
Vamperious's Character,12,0,0,0,0,0,0,,Human,Wizard,15,,,,15,0.0
Rick,12,14,13,12,10,15,8,Soldier,Dwarf,Cleric,1,Life Domain,,,1,70.0
Flint,13,8,14,14,10,15,10,Criminal / Spy,Kenku,Druid,2,,,,2,15.0
LexTP's Character,12,0,0,0,0,0,0,,Human,Ranger,5,Hunter,,,5,0.0
Taran,12,8,15,14,13,10,12,Criminal / Spy,Halfling,Rogue,5,,Bard,College of Lore,8,0.0
Fernando,12,15,12,12,11,13,16,Sage,Half-Elf,Paladin,3,Oath of Devotion,,,3,67.0
Angelina,56,8,9,15,12,13,11,Acolyte,Human,Wizard,11,School of Evocation,,,11,0.0
Jak Ironmark,12,0,18,0,0,0,0,,Human,Rogue,1,,,,1,0.0
Arden Pavaliir,38,8,16,15,17,10,13,Entertainer,Elf,Rogue,7,Thief,,,7,129.99
Eldon Underfoot,12,10,15,13,8,14,12,Soldier,Halfling,Monk,7,Way of the Open Hand,,,7,0.0
Guill's Character,12,10,15,14,12,13,8,Criminal / Spy,Tiefling,Ranger,1,,,,1,0.0
Nox Evermillion,41,10,17,12,8,15,16,Criminal / Spy,Feral Tiefling,Monk,8,Way of the Four Elements,,,8,22.0
Sam Rivershield,21,12,14,13,12,14,8,,Human,Ranger,3,Hunter,,,3,230.51
Braennora,12,10,12,13,8,14,15,,Half-Elf,Bard,1,,,,1,0.0
Ignacio Valdez,8,15,13,14,8,12,10,Gladiator,Human,Cleric,1,Light Domain,,,1,15.0
Gandalf's Character,12,12,15,14,13,10,8,Noble,Elf,Wizard,1,,,,1,0.0
Aranil,12,16,14,12,10,10,9,,Elf,Ranger,3,,,,3,0.0
